7094976147,15/01/2016,16:30,A5463610,E1,,,0.242,,VIC,,N
7094976147,15/01/2016,17:00,A5463610,E1,,,0.439,,VIC,,N
7094976147,15/01/2016,17:30,A5463610,E1,,,1.348,,VIC,,N
7094976147,15/01/2016,18:00,A5463610,E1,,,0.380,,VIC,,N
7094976147,15/01/2016,18:30,A5463610,E1,,,0.255,,VIC,,N
7094976147,15/01/2016,19:00,A5463610,E1,,,0.295,,VIC,,N
7094976147,15/01/2016,19:30,A5463610,E1,,,0.303,,VIC,,N
7094976147,15/01/2016,20:00,A5463610,E1,,,0.276,,VIC,,N
7094976147,15/01/2016,20:30,A5463610,E1,,,0.274,,VIC,,N
7094976147,15/01/2016,21:00,A5463610,E1,,,0.253,,VIC,,N
7094976147,15/01/2016,21:30,A5463610,E1,,,0.236,,VIC,,N
7094976147,15/01/2016,22:00,A5463610,E1,,,0.228,,VIC,,N
7094976147,15/01/2016,22:30,A5463610,E1,,,0.238,,VIC,,N
7094976147,15/01/2016,23:00,A5463610,E1,,,0.283,,VIC,,N
7094976147,15/01/2016,23:30,A5463610,E1,,,0.233,,VIC,,N
7094976147,16/01/2016,00:00,A5463610,E1,,,0.182,,VIC,,N
7094976147,16/01/2016,00:30,A5463610,E1,,,0.202,,VIC,,N
7094976147,16/01/2016,01:00,A5463610,E1,,,0.193,,VIC,,N
7094976147,16/01/2016,01:30,A5463610,E1,,,0.166,,VIC,,N
7094976147,16/01/2016,02:00,A5463610,E1,,,0.209,,VIC,,N
7094976147,16/01/2016,02:30,A5463610,E1,,,0.171,,VIC,,N
7094976147,16/01/2016,03:00,A5463610,E1,,,0.153,,VIC,,N
7094976147,16/01/2016,03:30,A5463610,E1,,,0.170,,VIC,,N
7094976147,16/01/2016,04:00,A5463610,E1,,,0.152,,VIC,,N
7094976147,16/01/2016,04:30,A5463610,E1,,,0.149,,VIC,,N
7094976147,16/01/2016,05:00,A5463610,E1,,,0.168,,VIC,,N
7094976147,16/01/2016,05:30,A5463610,E1,,,0.149,,VIC,,N
7094976147,16/01/2016,06:00,A5463610,E1,,,0.150,,VIC,,N
7094976147,16/01/2016,06:30,A5463610,E1,,,0.166,,VIC,,N
7094976147,16/01/2016,07:00,A5463610,E1,,,0.197,,VIC,,N
7094976147,16/01/2016,07:30,A5463610,E1,,,0.191,,VIC,,N
7094976147,16/01/2016,08:00,A5463610,E1,,,0.197,,VIC,,N
7094976147,16/01/2016,08:30,A5463610,E1,,,0.308,,VIC,,N
7094976147,16/01/2016,09:00,A5463610,E1,,,0.171,,VIC,,N
7094976147,16/01/2016,09:30,A5463610,E1,,,0.238,,VIC,,N
7094976147,16/01/2016,10:00,A5463610,E1,,,0.223,,VIC,,N
7094976147,16/01/2016,10:30,A5463610,E1,,,0.409,,VIC,,N
7094976147,16/01/2016,11:00,A5463610,E1,,,0.474,,VIC,,N
7094976147,16/01/2016,11:30,A5463610,E1,,,0.274,,VIC,,N
7094976147,16/01/2016,12:00,A5463610,E1,,,0.259,,VIC,,N
7094976147,16/01/2016,12:30,A5463610,E1,,,0.250,,VIC,,N
7094976147,16/01/2016,13:00,A5463610,E1,,,0.251,,VIC,,N
7094976147,16/01/2016,13:30,A5463610,E1,,,0.218,,VIC,,N
7094976147,16/01/2016,14:00,A5463610,E1,,,0.244,,VIC,,N
7094976147,16/01/2016,14:30,A5463610,E1,,,0.226,,VIC,,N
7094976147,16/01/2016,15:00,A5463610,E1,,,0.194,,VIC,,N
7094976147,16/01/2016,15:30,A5463610,E1,,,0.285,,VIC,,N
7094976147,16/01/2016,16:00,A5463610,E1,,,0.245,,VIC,,N
7094976147,16/01/2016,16:30,A5463610,E1,,,0.221,,VIC,,N
7094976147,16/01/2016,17:00,A5463610,E1,,,0.273,,VIC,,N
7094976147,16/01/2016,17:30,A5463610,E1,,,0.426,,VIC,,N
7094976147,16/01/2016,18:00,A5463610,E1,,,0.295,,VIC,,N
7094976147,16/01/2016,18:30,A5463610,E1,,,0.229,,VIC,,N
7094976147,16/01/2016,19:00,A5463610,E1,,,0.284,,VIC,,N
7094976147,16/01/2016,19:30,A5463610,E1,,,0.257,,VIC,,N
7094976147,16/01/2016,20:00,A5463610,E1,,,0.314,,VIC,,N
7094976147,16/01/2016,20:30,A5463610,E1,,,0.310,,VIC,,N
7094976147,16/01/2016,21:00,A5463610,E1,,,0.339,,VIC,,N
7094976147,16/01/2016,21:30,A5463610,E1,,,0.288,,VIC,,N
7094976147,16/01/2016,22:00,A5463610,E1,,,0.309,,VIC,,N
7094976147,16/01/2016,22:30,A5463610,E1,,,0.275,,VIC,,N
7094976147,16/01/2016,23:00,A5463610,E1,,,0.239,,VIC,,N
7094976147,16/01/2016,23:30,A5463610,E1,,,0.219,,VIC,,N
7094976147,17/01/2016,00:00,A5463610,E1,,,0.189,,VIC,,N
7094976147,17/01/2016,00:30,A5463610,E1,,,0.219,,VIC,,N
7094976147,17/01/2016,01:00,A5463610,E1,,,0.172,,VIC,,N
7094976147,17/01/2016,01:30,A5463610,E1,,,0.171,,VIC,,N
7094976147,17/01/2016,02:00,A5463610,E1,,,0.180,,VIC,,N
7094976147,17/01/2016,02:30,A5463610,E1,,,0.149,,VIC,,N
7094976147,17/01/2016,03:00,A5463610,E1,,,0.176,,VIC,,N
7094976147,17/01/2016,03:30,A5463610,E1,,,0.167,,VIC,,N
7094976147,17/01/2016,04:00,A5463610,E1,,,0.274,,VIC,,N
7094976147,17/01/2016,04:30,A5463610,E1,,,0.201,,VIC,,N
7094976147,17/01/2016,05:00,A5463610,E1,,,0.184,,VIC,,N
7094976147,17/01/2016,05:30,A5463610,E1,,,0.190,,VIC,,N
7094976147,17/01/2016,06:00,A5463610,E1,,,0.179,,VIC,,N
7094976147,17/01/2016,06:30,A5463610,E1,,,0.181,,VIC,,N
7094976147,17/01/2016,07:00,A5463610,E1,,,0.149,,VIC,,N
7094976147,17/01/2016,07:30,A5463610,E1,,,0.242,,VIC,,N
7094976147,17/01/2016,08:00,A5463610,E1,,,0.334,,VIC,,N
7094976147,17/01/2016,08:30,A5463610,E1,,,0.217,,VIC,,N
7094976147,17/01/2016,09:00,A5463610,E1,,,0.344,,VIC,,N
7094976147,17/01/2016,09:30,A5463610,E1,,,1.377,,VIC,,N
7094976147,17/01/2016,10:00,A5463610,E1,,,0.639,,VIC,,N
7094976147,17/01/2016,10:30,A5463610,E1,,,0.235,,VIC,,N
7094976147,17/01/2016,11:00,A5463610,E1,,,0.393,,VIC,,N
7094976147,17/01/2016,11:30,A5463610,E1,,,0.573,,VIC,,N
7094976147,17/01/2016,12:00,A5463610,E1,,,0.235,,VIC,,N
7094976147,17/01/2016,12:30,A5463610,E1,,,0.241,,VIC,,N
7094976147,17/01/2016,13:00,A5463610,E1,,,0.211,,VIC,,N
7094976147,17/01/2016,13:30,A5463610,E1,,,0.222,,VIC,,N
7094976147,17/01/2016,14:00,A5463610,E1,,,0.271,,VIC,,N
7094976147,17/01/2016,14:30,A5463610,E1,,,0.257,,VIC,,N
7094976147,17/01/2016,15:00,A5463610,E1,,,0.280,,VIC,,N
7094976147,17/01/2016,15:30,A5463610,E1,,,0.229,,VIC,,N
7094976147,17/01/2016,16:00,A5463610,E1,,,0.271,,VIC,,N
7094976147,17/01/2016,16:30,A5463610,E1,,,0.235,,VIC,,N
7094976147,17/01/2016,17:00,A5463610,E1,,,0.317,,VIC,,N
7094976147,17/01/2016,17:30,A5463610,E1,,,0.349,,VIC,,N
7094976147,17/01/2016,18:00,A5463610,E1,,,0.315,,VIC,,N
7094976147,17/01/2016,18:30,A5463610,E1,,,0.333,,VIC,,N
7094976147,17/01/2016,19:00,A5463610,E1,,,0.264,,VIC,,N
7094976147,17/01/2016,19:30,A5463610,E1,,,0.365,,VIC,,N
7094976147,17/01/2016,20:00,A5463610,E1,,,0.288,,VIC,,N
7094976147,17/01/2016,20:30,A5463610,E1,,,0.285,,VIC,,N
7094976147,17/01/2016,21:00,A5463610,E1,,,0.256,,VIC,,N
7094976147,17/01/2016,21:30,A5463610,E1,,,0.275,,VIC,,N
7094976147,17/01/2016,22:00,A5463610,E1,,,0.232,,VIC,,N
7094976147,17/01/2016,22:30,A5463610,E1,,,0.267,,VIC,,N
7094976147,17/01/2016,23:00,A5463610,E1,,,0.246,,VIC,,N
7094976147,17/01/2016,23:30,A5463610,E1,,,0.269,,VIC,,N
7094976147,18/01/2016,00:00,A5463610,E1,,,0.232,,VIC,,N
7094976147,18/01/2016,00:30,A5463610,E1,,,0.262,,VIC,,N
7094976147,18/01/2016,01:00,A5463610,E1,,,0.208,,VIC,,N
7094976147,18/01/2016,01:30,A5463610,E1,,,0.187,,VIC,,N
7094976147,18/01/2016,02:00,A5463610,E1,,,0.190,,VIC,,N
7094976147,18/01/2016,02:30,A5463610,E1,,,0.164,,VIC,,N
7094976147,18/01/2016,03:00,A5463610,E1,,,0.201,,VIC,,N
7094976147,18/01/2016,03:30,A5463610,E1,,,0.163,,VIC,,N
7094976147,18/01/2016,04:00,A5463610,E1,,,0.183,,VIC,,N
7094976147,18/01/2016,04:30,A5463610,E1,,,0.202,,VIC,,N
7094976147,18/01/2016,05:00,A5463610,E1,,,0.233,,VIC,,N
7094976147,18/01/2016,05:30,A5463610,E1,,,0.283,,VIC,,N
7094976147,18/01/2016,06:00,A5463610,E1,,,0.209,,VIC,,N
7094976147,18/01/2016,06:30,A5463610,E1,,,0.205,,VIC,,N
7094976147,18/01/2016,07:00,A5463610,E1,,,0.166,,VIC,,N
7094976147,18/01/2016,07:30,A5463610,E1,,,0.194,,VIC,,N
7094976147,18/01/2016,08:00,A5463610,E1,,,0.160,,VIC,,N
7094976147,18/01/2016,08:30,A5463610,E1,,,0.190,,VIC,,N
7094976147,18/01/2016,09:00,A5463610,E1,,,0.168,,VIC,,N
7094976147,18/01/2016,09:30,A5463610,E1,,,0.171,,VIC,,N
7094976147,18/01/2016,10:00,A5463610,E1,,,0.189,,VIC,,N
7094976147,18/01/2016,10:30,A5463610,E1,,,0.157,,VIC,,N
7094976147,18/01/2016,11:00,A5463610,E1,,,0.181,,VIC,,N
7094976147,18/01/2016,11:30,A5463610,E1,,,0.173,,VIC,,N
7094976147,18/01/2016,12:00,A5463610,E1,,,0.161,,VIC,,N
7094976147,18/01/2016,12:30,A5463610,E1,,,0.220,,VIC,,N
7094976147,18/01/2016,13:00,A5463610,E1,,,0.208,,VIC,,N
7094976147,18/01/2016,13:30,A5463610,E1,,,0.262,,VIC,,N
7094976147,18/01/2016,14:00,A5463610,E1,,,0.232,,VIC,,N
7094976147,18/01/2016,14:30,A5463610,E1,,,0.208,,VIC,,N
7094976147,18/01/2016,15:00,A5463610,E1,,,0.238,,VIC,,N
7094976147,18/01/2016,15:30,A5463610,E1,,,0.216,,VIC,,N
7094976147,18/01/2016,16:00,A5463610,E1,,,0.217,,VIC,,N
7094976147,18/01/2016,16:30,A5463610,E1,,,0.228,,VIC,,N
7094976147,18/01/2016,17:00,A5463610,E1,,,0.184,,VIC,,N
7094976147,18/01/2016,17:30,A5463610,E1,,,0.310,,VIC,,N
7094976147,18/01/2016,18:00,A5463610,E1,,,0.314,,VIC,,N
7094976147,18/01/2016,18:30,A5463610,E1,,,0.368,,VIC,,N
7094976147,18/01/2016,19:00,A5463610,E1,,,0.405,,VIC,,N
7094976147,18/01/2016,19:30,A5463610,E1,,,0.335,,VIC,,N
7094976147,18/01/2016,20:00,A5463610,E1,,,0.281,,VIC,,N
7094976147,18/01/2016,20:30,A5463610,E1,,,0.274,,VIC,,N
7094976147,18/01/2016,21:00,A5463610,E1,,,0.254,,VIC,,N
7094976147,18/01/2016,21:30,A5463610,E1,,,0.205,,VIC,,N
7094976147,18/01/2016,22:00,A5463610,E1,,,0.241,,VIC,,N
7094976147,18/01/2016,22:30,A5463610,E1,,,0.178,,VIC,,N
7094976147,18/01/2016,23:00,A5463610,E1,,,0.229,,VIC,,N
7094976147,18/01/2016,23:30,A5463610,E1,,,0.187,,VIC,,N
7094976147,19/01/2016,00:00,A5463610,E1,,,0.195,,VIC,,N
7094976147,19/01/2016,00:30,A5463610,E1,,,0.181,,VIC,,N
7094976147,19/01/2016,01:00,A5463610,E1,,,0.174,,VIC,,N
7094976147,19/01/2016,01:30,A5463610,E1,,,0.194,,VIC,,N
7094976147,19/01/2016,02:00,A5463610,E1,,,0.162,,VIC,,N
7094976147,19/01/2016,02:30,A5463610,E1,,,0.185,,VIC,,N
7094976147,19/01/2016,03:00,A5463610,E1,,,0.177,,VIC,,N
7094976147,19/01/2016,03:30,A5463610,E1,,,0.163,,VIC,,N
7094976147,19/01/2016,04:00,A5463610,E1,,,0.201,,VIC,,N
7094976147,19/01/2016,04:30,A5463610,E1,,,0.199,,VIC,,N
7094976147,19/01/2016,05:00,A5463610,E1,,,0.281,,VIC,,N
7094976147,19/01/2016,05:30,A5463610,E1,,,0.171,,VIC,,N
7094976147,19/01/2016,06:00,A5463610,E1,,,0.171,,VIC,,N
7094976147,19/01/2016,06:30,A5463610,E1,,,0.190,,VIC,,N
7094976147,19/01/2016,07:00,A5463610,E1,,,0.160,,VIC,,N
7094976147,19/01/2016,07:30,A5463610,E1,,,0.289,,VIC,,N
7094976147,19/01/2016,08:00,A5463610,E1,,,0.200,,VIC,,N
7094976147,19/01/2016,08:30,A5463610,E1,,,0.205,,VIC,,N
7094976147,19/01/2016,09:00,A5463610,E1,,,0.163,,VIC,,N
7094976147,19/01/2016,09:30,A5463610,E1,,,0.200,,VIC,,N
7094976147,19/01/2016,10:00,A5463610,E1,,,0.187,,VIC,,N
7094976147,19/01/2016,10:30,A5463610,E1,,,0.180,,VIC,,N
7094976147,19/01/2016,11:00,A5463610,E1,,,0.175,,VIC,,N
7094976147,19/01/2016,11:30,A5463610,E1,,,0.151,,VIC,,N
7094976147,19/01/2016,12:00,A5463610,E1,,,0.184,,VIC,,N
7094976147,19/01/2016,12:30,A5463610,E1,,,0.159,,VIC,,N
7094976147,19/01/2016,13:00,A5463610,E1,,,0.154,,VIC,,N
7094976147,19/01/2016,13:30,A5463610,E1,,,0.176,,VIC,,N
7094976147,19/01/2016,14:00,A5463610,E1,,,0.142,,VIC,,N
7094976147,19/01/2016,14:30,A5463610,E1,,,0.164,,VIC,,N
7094976147,19/01/2016,15:00,A5463610,E1,,,0.165,,VIC,,N
7094976147,19/01/2016,15:30,A5463610,E1,,,0.167,,VIC,,N
7094976147,19/01/2016,16:00,A5463610,E1,,,0.227,,VIC,,N
7094976147,19/01/2016,16:30,A5463610,E1,,,0.265,,VIC,,N
7094976147,19/01/2016,17:00,A5463610,E1,,,0.314,,VIC,,N
7094976147,19/01/2016,17:30,A5463610,E1,,,0.327,,VIC,,N
7094976147,19/01/2016,18:00,A5463610,E1,,,0.366,,VIC,,N
7094976147,19/01/2016,18:30,A5463610,E1,,,0.372,,VIC,,N
7094976147,19/01/2016,19:00,A5463610,E1,,,0.362,,VIC,,N
7094976147,19/01/2016,19:30,A5463610,E1,,,0.275,,VIC,,N
7094976147,19/01/2016,20:00,A5463610,E1,,,0.244,,VIC,,N
7094976147,19/01/2016,20:30,A5463610,E1,,,0.374,,VIC,,N
7094976147,19/01/2016,21:00,A5463610,E1,,,0.247,,VIC,,N
7094976147,19/01/2016,21:30,A5463610,E1,,,0.224,,VIC,,N
7094976147,19/01/2016,22:00,A5463610,E1,,,0.212,,VIC,,N
7094976147,19/01/2016,22:30,A5463610,E1,,,0.179,,VIC,,N
7094976147,19/01/2016,23:00,A5463610,E1,,,0.199,,VIC,,N
7094976147,19/01/2016,23:30,A5463610,E1,,,0.173,,VIC,,N
7094976147,20/01/2016,00:00,A5463610,E1,,,0.240,,VIC,,N
7094976147,20/01/2016,00:30,A5463610,E1,,,0.231,,VIC,,N
7094976147,20/01/2016,01:00,A5463610,E1,,,0.264,,VIC,,N
7094976147,20/01/2016,01:30,A5463610,E1,,,0.235,,VIC,,N
7094976147,20/01/2016,02:00,A5463610,E1,,,0.239,,VIC,,N
7094976147,20/01/2016,02:30,A5463610,E1,,,0.193,,VIC,,N
7094976147,20/01/2016,03:00,A5463610,E1,,,0.168,,VIC,,N
7094976147,20/01/2016,03:30,A5463610,E1,,,0.195,,VIC,,N
7094976147,20/01/2016,04:00,A5463610,E1,,,0.183,,VIC,,N
7094976147,20/01/2016,04:30,A5463610,E1,,,0.191,,VIC,,N
7094976147,20/01/2016,05:00,A5463610,E1,,,0.266,,VIC,,N
7094976147,20/01/2016,05:30,A5463610,E1,,,0.162,,VIC,,N
7094976147,20/01/2016,06:00,A5463610,E1,,,0.186,,VIC,,N
7094976147,20/01/2016,06:30,A5463610,E1,,,0.175,,VIC,,N
7094976147,20/01/2016,07:00,A5463610,E1,,,0.164,,VIC,,N
7094976147,20/01/2016,07:30,A5463610,E1,,,0.191,,VIC,,N
7094976147,20/01/2016,08:00,A5463610,E1,,,0.170,,VIC,,N
7094976147,20/01/2016,08:30,A5463610,E1,,,0.167,,VIC,,N
7094976147,20/01/2016,09:00,A5463610,E1,,,0.190,,VIC,,N
7094976147,20/01/2016,09:30,A5463610,E1,,,0.164,,VIC,,N
7094976147,20/01/2016,10:00,A5463610,E1,,,0.277,,VIC,,N
7094976147,20/01/2016,10:30,A5463610,E1,,,0.212,,VIC,,N
7094976147,20/01/2016,11:00,A5463610,E1,,,0.203,,VIC,,N
7094976147,20/01/2016,11:30,A5463610,E1,,,0.168,,VIC,,N
7094976147,20/01/2016,12:00,A5463610,E1,,,0.185,,VIC,,N
7094976147,20/01/2016,12:30,A5463610,E1,,,0.203,,VIC,,N
7094976147,20/01/2016,13:00,A5463610,E1,,,0.160,,VIC,,N
7094976147,20/01/2016,13:30,A5463610,E1,,,0.961,,VIC,,N
7094976147,20/01/2016,14:00,A5463610,E1,,,1.188,,VIC,,N
7094976147,20/01/2016,14:30,A5463610,E1,,,0.248,,VIC,,N
7094976147,20/01/2016,15:00,A5463610,E1,,,0.213,,VIC,,N
7094976147,20/01/2016,15:30,A5463610,E1,,,0.207,,VIC,,N
7094976147,20/01/2016,16:00,A5463610,E1,,,0.208,,VIC,,N
7094976147,20/01/2016,16:30,A5463610,E1,,,0.255,,VIC,,N
7094976147,20/01/2016,17:00,A5463610,E1,,,0.281,,VIC,,N
7094976147,20/01/2016,17:30,A5463610,E1,,,0.246,,VIC,,N
7094976147,20/01/2016,18:00,A5463610,E1,,,0.293,,VIC,,N
7094976147,20/01/2016,18:30,A5463610,E1,,,0.477,,VIC,,N
7094976147,20/01/2016,19:00,A5463610,E1,,,0.370,,VIC,,N
7094976147,20/01/2016,19:30,A5463610,E1,,,0.253,,VIC,,N
7094976147,20/01/2016,20:00,A5463610,E1,,,0.287,,VIC,,N
7094976147,20/01/2016,20:30,A5463610,E1,,,0.274,,VIC,,N
7094976147,20/01/2016,21:00,A5463610,E1,,,0.388,,VIC,,N
7094976147,20/01/2016,21:30,A5463610,E1,,,0.273,,VIC,,N
7094976147,20/01/2016,22:00,A5463610,E1,,,0.241,,VIC,,N
7094976147,20/01/2016,22:30,A5463610,E1,,,0.225,,VIC,,N
7094976147,20/01/2016,23:00,A5463610,E1,,,0.206,,VIC,,N
7094976147,20/01/2016,23:30,A5463610,E1,,,0.192,,VIC,,N
7094976147,21/01/2016,00:00,A5463610,E1,,,0.207,,VIC,,N
7094976147,21/01/2016,00:30,A5463610,E1,,,0.178,,VIC,,N
7094976147,21/01/2016,01:00,A5463610,E1,,,0.209,,VIC,,N
7094976147,21/01/2016,01:30,A5463610,E1,,,0.186,,VIC,,N
7094976147,21/01/2016,02:00,A5463610,E1,,,0.187,,VIC,,N
7094976147,21/01/2016,02:30,A5463610,E1,,,0.211,,VIC,,N
7094976147,21/01/2016,03:00,A5463610,E1,,,0.177,,VIC,,N
7094976147,21/01/2016,03:30,A5463610,E1,,,0.194,,VIC,,N
7094976147,21/01/2016,04:00,A5463610,E1,,,0.191,,VIC,,N
7094976147,21/01/2016,04:30,A5463610,E1,,,0.184,,VIC,,N
7094976147,21/01/2016,05:00,A5463610,E1,,,0.275,,VIC,,N
7094976147,21/01/2016,05:30,A5463610,E1,,,0.170,,VIC,,N
7094976147,21/01/2016,06:00,A5463610,E1,,,0.172,,VIC,,N
7094976147,21/01/2016,06:30,A5463610,E1,,,0.189,,VIC,,N
7094976147,21/01/2016,07:00,A5463610,E1,,,0.161,,VIC,,N
7094976147,21/01/2016,07:30,A5463610,E1,,,0.182,,VIC,,N
7094976147,21/01/2016,08:00,A5463610,E1,,,0.177,,VIC,,N
7094976147,21/01/2016,08:30,A5463610,E1,,,0.158,,VIC,,N
7094976147,21/01/2016,09:00,A5463610,E1,,,0.188,,VIC,,N
7094976147,21/01/2016,09:30,A5463610,E1,,,0.172,,VIC,,N
7094976147,21/01/2016,10:00,A5463610,E1,,,0.164,,VIC,,N
7094976147,21/01/2016,10:30,A5463610,E1,,,0.261,,VIC,,N
7094976147,21/01/2016,11:00,A5463610,E1,,,0.217,,VIC,,N
7094976147,21/01/2016,11:30,A5463610,E1,,,0.207,,VIC,,N
7094976147,21/01/2016,12:00,A5463610,E1,,,0.178,,VIC,,N
7094976147,21/01/2016,12:30,A5463610,E1,,,0.192,,VIC,,N
7094976147,21/01/2016,13:00,A5463610,E1,,,0.178,,VIC,,N
7094976147,21/01/2016,13:30,A5463610,E1,,,0.202,,VIC,,N
7094976147,21/01/2016,14:00,A5463610,E1,,,0.171,,VIC,,N
7094976147,21/01/2016,14:30,A5463610,E1,,,0.226,,VIC,,N
7094976147,21/01/2016,15:00,A5463610,E1,,,0.224,,VIC,,N
7094976147,21/01/2016,15:30,A5463610,E1,,,0.218,,VIC,,N
7094976147,21/01/2016,16:00,A5463610,E1,,,0.233,,VIC,,N
7094976147,21/01/2016,16:30,A5463610,E1,,,0.225,,VIC,,N
7094976147,21/01/2016,17:00,A5463610,E1,,,0.274,,VIC,,N
7094976147,21/01/2016,17:30,A5463610,E1,,,0.302,,VIC,,N
7094976147,21/01/2016,18:00,A5463610,E1,,,0.295,,VIC,,N
7094976147,21/01/2016,18:30,A5463610,E1,,,0.340,,VIC,,N
7094976147,21/01/2016,19:00,A5463610,E1,,,0.275,,VIC,,N
7094976147,21/01/2016,19:30,A5463610,E1,,,0.325,,VIC,,N
7094976147,21/01/2016,20:00,A5463610,E1,,,0.287,,VIC,,N
7094976147,21/01/2016,20:30,A5463610,E1,,,0.272,,VIC,,N
7094976147,21/01/2016,21:00,A5463610,E1,,,0.272,,VIC,,N
7094976147,21/01/2016,21:30,A5463610,E1,,,0.189,,VIC,,N
7094976147,21/01/2016,22:00,A5463610,E1,,,0.281,,VIC,,N
7094976147,21/01/2016,22:30,A5463610,E1,,,0.217,,VIC,,N
7094976147,21/01/2016,23:00,A5463610,E1,,,0.209,,VIC,,N
7094976147,21/01/2016,23:30,A5463610,E1,,,0.197,,VIC,,N
7094976147,22/01/2016,00:00,A5463610,E1,,,0.173,,VIC,,N
7094976147,22/01/2016,00:30,A5463610,E1,,,0.174,,VIC,,N
7094976147,22/01/2016,01:00,A5463610,E1,,,0.166,,VIC,,N
7094976147,22/01/2016,01:30,A5463610,E1,,,0.150,,VIC,,N
7094976147,22/01/2016,02:00,A5463610,E1,,,0.180,,VIC,,N
7094976147,22/01/2016,02:30,A5463610,E1,,,0.148,,VIC,,N
7094976147,22/01/2016,03:00,A5463610,E1,,,0.161,,VIC,,N
7094976147,22/01/2016,03:30,A5463610,E1,,,0.182,,VIC,,N
7094976147,22/01/2016,04:00,A5463610,E1,,,0.169,,VIC,,N
7094976147,22/01/2016,04:30,A5463610,E1,,,0.212,,VIC,,N
7094976147,22/01/2016,05:00,A5463610,E1,,,0.222,,VIC,,N
7094976147,22/01/2016,05:30,A5463610,E1,,,0.167,,VIC,,N
7094976147,22/01/2016,06:00,A5463610,E1,,,0.190,,VIC,,N
7094976147,22/01/2016,06:30,A5463610,E1,,,0.174,,VIC,,N
7094976147,22/01/2016,07:00,A5463610,E1,,,0.245,,VIC,,N
7094976147,22/01/2016,07:30,A5463610,E1,,,0.228,,VIC,,N
7094976147,22/01/2016,08:00,A5463610,E1,,,0.154,,VIC,,N
7094976147,22/01/2016,08:30,A5463610,E1,,,0.175,,VIC,,N
7094976147,22/01/2016,09:00,A5463610,E1,,,0.172,,VIC,,N
7094976147,22/01/2016,09:30,A5463610,E1,,,0.151,,VIC,,N
7094976147,22/01/2016,10:00,A5463610,E1,,,0.173,,VIC,,N
7094976147,22/01/2016,10:30,A5463610,E1,,,0.158,,VIC,,N
7094976147,22/01/2016,11:00,A5463610,E1,,,0.148,,VIC,,N
7094976147,22/01/2016,11:30,A5463610,E1,,,0.173,,VIC,,N
7094976147,22/01/2016,12:00,A5463610,E1,,,0.203,,VIC,,N
7094976147,22/01/2016,12:30,A5463610,E1,,,0.216,,VIC,,N
7094976147,22/01/2016,13:00,A5463610,E1,,,0.191,,VIC,,N
7094976147,22/01/2016,13:30,A5463610,E1,,,0.157,,VIC,,N
7094976147,22/01/2016,14:00,A5463610,E1,,,0.179,,VIC,,N
7094976147,22/01/2016,14:30,A5463610,E1,,,0.146,,VIC,,N
7094976147,22/01/2016,15:00,A5463610,E1,,,0.173,,VIC,,N
7094976147,22/01/2016,15:30,A5463610,E1,,,0.159,,VIC,,N
7094976147,22/01/2016,16:00,A5463610,E1,,,0.149,,VIC,,N
7094976147,22/01/2016,16:30,A5463610,E1,,,0.176,,VIC,,N
7094976147,22/01/2016,17:00,A5463610,E1,,,0.161,,VIC,,N
7094976147,22/01/2016,17:30,A5463610,E1,,,0.232,,VIC,,N
7094976147,22/01/2016,18:00,A5463610,E1,,,0.371,,VIC,,N
7094976147,22/01/2016,18:30,A5463610,E1,,,0.507,,VIC,,N
7094976147,22/01/2016,19:00,A5463610,E1,,,0.314,,VIC,,N
7094976147,22/01/2016,19:30,A5463610,E1,,,0.305,,VIC,,N
7094976147,22/01/2016,20:00,A5463610,E1,,,0.326,,VIC,,N
7094976147,22/01/2016,20:30,A5463610,E1,,,0.272,,VIC,,N
7094976147,22/01/2016,21:00,A5463610,E1,,,0.230,,VIC,,N
7094976147,22/01/2016,21:30,A5463610,E1,,,0.236,,VIC,,N
7094976147,22/01/2016,22:00,A5463610,E1,,,0.203,,VIC,,N
7094976147,22/01/2016,22:30,A5463610,E1,,,0.191,,VIC,,N
7094976147,22/01/2016,23:00,A5463610,E1,,,0.215,,VIC,,N
7094976147,22/01/2016,23:30,A5463610,E1,,,0.201,,VIC,,N
7094976147,23/01/2016,00:00,A5463610,E1,,,0.288,,VIC,,N
7094976147,23/01/2016,00:30,A5463610,E1,,,0.202,,VIC,,N
7094976147,23/01/2016,01:00,A5463610,E1,,,0.202,,VIC,,N
7094976147,23/01/2016,01:30,A5463610,E1,,,0.167,,VIC,,N
7094976147,23/01/2016,02:00,A5463610,E1,,,0.201,,VIC,,N
7094976147,23/01/2016,02:30,A5463610,E1,,,0.163,,VIC,,N
7094976147,23/01/2016,03:00,A5463610,E1,,,0.193,,VIC,,N
7094976147,23/01/2016,03:30,A5463610,E1,,,0.171,,VIC,,N
7094976147,23/01/2016,04:00,A5463610,E1,,,0.171,,VIC,,N
7094976147,23/01/2016,04:30,A5463610,E1,,,0.191,,VIC,,N
7094976147,23/01/2016,05:00,A5463610,E1,,,0.158,,VIC,,N
7094976147,23/01/2016,05:30,A5463610,E1,,,0.179,,VIC,,N
7094976147,23/01/2016,06:00,A5463610,E1,,,0.210,,VIC,,N
7094976147,23/01/2016,06:30,A5463610,E1,,,0.344,,VIC,,N
7094976147,23/01/2016,07:00,A5463610,E1,,,0.288,,VIC,,N
7094976147,23/01/2016,07:30,A5463610,E1,,,0.289,,VIC,,N
7094976147,23/01/2016,08:00,A5463610,E1,,,0.261,,VIC,,N
